Id	FireDelayTime 	bulletSpeed	KeepTime	PlayerHP	bulletAttack	itemAppearDelay	itemKeepTime	TurretCount
1	1.5	1	30	300	60	8	4	4
2	1.5	1	35	300	70	8	4	4
3	1.5	1	40	300	70	8	4	4
4	1.5	1	45	300	75	9	4	5
5	1.5	1	50	300	80	9	4	5
6	1.5	1.1	50	300	85	9	4	5
7	1.4	1.1	55	300	85	10	4	6
8	1.4	1.2	55	300	85	10	4	6
9	1.3	1.2	55	300	90	10	4	6
10	1.3	1.3	60	300	95	10	4	7
11	1.2	1.3	60	300	95	11	3	7
12	1.2	1.3	60	300	100	11	3	7
13	1.1	1.3	60	300	105	11	3	7
14	1.1	1.3	60	300	110	11	3	8
15	1	1.4	60	300	120	11	3	8